40,99,528.55,26.311,36.261,71.547,1
40,100,528.55,26.311,36.261,71.547,1
40,101,528.55,26.311,36.261,71.547,1
40,102,528.55,26.311,36.261,71.547,1
40,103,528.55,26.311,36.261,71.547,1
40,104,528.55,26.311,36.261,71.547,1
40,105,528.55,26.311,36.261,71.547,1
40,106,528.55,26.311,36.261,71.547,1
40,107,528.55,26.311,36.261,71.547,1
40,108,528.55,26.311,36.261,71.547,1
40,109,528.55,26.311,36.261,71.547,1
40,110,528.55,26.311,36.261,71.547,1
40,111,528.55,26.311,36.261,71.547,1
40,112,528.55,26.311,36.261,71.547,1
40,113,528.55,26.311,36.261,71.547,1
40,114,528.55,26.311,36.261,71.547,1
40,115,528.55,26.311,36.261,71.547,1
40,116,528.55,26.311,36.261,71.547,1
40,117,528.55,26.311,36.261,71.547,1
40,118,528.55,26.311,36.261,71.547,1
40,119,528.55,26.311,36.261,71.547,1
40,120,528.55,26.311,36.261,71.547,1
40,121,528.55,26.311,36.261,71.547,1
40,122,528.55,26.311,36.261,71.547,1
40,123,528.55,26.311,36.261,71.547,1
40,124,528.55,26.311,36.261,71.547,1
40,125,528.55,26.311,36.261,71.547,1
40,126,528.55,26.311,36.261,71.547,1
40,127,528.55,26.311,36.261,71.547,1
40,128,528.55,26.311,36.261,71.547,1
40,129,528.55,26.311,36.261,71.547,1
40,130,528.55,26.311,36.261,71.547,1
40,131,528.55,26.311,36.261,71.547,1
40,132,528.55,26.311,36.261,71.547,1
40,133,528.55,26.311,36.261,71.547,1
40,134,528.55,26.311,36.261,71.547,1
40,135,528.55,26.311,36.261,71.547,1
40,136,528.55,26.311,36.261,71.547,1
40,137,528.55,26.311,36.261,71.547,1
40,138,528.55,26.311,36.261,71.547,1
40,139,528.55,26.311,36.261,71.547,1
40,140,528.55,26.311,36.261,71.547,1
40,141,528.55,26.311,36.261,71.547,1
40,142,528.55,26.311,36.261,71.547,1
40,143,528.55,26.311,36.261,71.547,1
40,144,528.55,26.311,36.261,71.547,1
40,145,528.55,26.311,36.261,71.547,1
40,146,528.55,26.311,36.261,71.547,1
40,147,528.55,26.311,36.261,71.547,1
40,148,528.55,26.311,36.261,71.547,1
40,149,528.55,26.311,36.261,71.547,1
40,150,528.55,26.311,36.261,71.547,1
40,151,528.55,26.311,36.261,71.547,1
40,152,528.55,26.311,36.261,71.547,1
40,153,528.55,26.311,36.261,71.547,1
40,154,528.55,26.311,36.261,71.547,1
40,155,528.55,26.311,36.261,71.547,1
40,156,528.55,26.311,36.261,71.547,1
40,157,528.55,26.311,36.261,71.547,1
40,158,528.55,26.311,36.261,71.547,1
40,159,528.55,26.311,36.261,71.547,1
40,160,528.55,26.311,36.261,71.547,1
40,161,528.55,26.311,36.261,71.547,1
40,162,528.55,26.311,36.261,71.547,1
40,163,528.55,26.311,36.261,71.547,1
40,164,528.55,26.311,36.261,71.547,1
40,165,528.55,26.311,36.261,71.547,1
40,166,528.55,26.311,36.261,71.547,1
40,167,528.55,26.311,36.261,71.547,1
40,168,528.55,26.311,36.261,71.547,1
40,169,528.55,26.311,36.261,71.547,1
40,170,528.55,26.311,36.261,71.547,1
40,171,528.55,26.311,36.261,71.547,1
40,172,528.55,26.311,36.261,71.547,1
40,173,528.55,26.311,36.261,71.547,1
40,174,528.55,26.311,36.261,71.547,1
40,175,528.55,26.311,36.261,71.547,1
40,176,528.55,26.311,36.261,71.547,1
40,177,528.55,26.311,36.261,71.547,1
40,178,528.55,26.311,36.261,71.547,1
40,179,528.55,26.311,36.261,71.547,1
40,180,528.55,26.311,36.261,71.547,1
40,181,528.55,26.311,36.261,71.547,1
40,182,528.55,26.311,36.261,71.547,1
40,183,528.55,26.311,36.261,71.547,1
40,184,528.55,26.311,36.261,71.547,1
40,185,528.55,26.311,36.261,71.547,1
40,186,528.55,26.311,36.261,71.547,1
40,187,528.55,26.311,36.261,71.547,1
40,188,528.55,26.311,36.261,71.547,1
40,189,528.55,26.311,36.261,71.547,1
40,190,528.55,26.311,36.261,71.547,1
40,191,528.55,26.311,36.261,71.547,1
40,192,528.55,26.311,36.261,71.547,1
40,193,528.55,26.311,36.261,71.547,1
40,194,528.55,26.311,36.261,71.547,1
40,195,528.55,26.311,36.261,71.547,1
40,196,528.55,26.311,36.261,71.547,1
40,197,528.55,26.311,36.261,71.547,1
40,198,528.55,26.311,36.261,71.547,1
40,199,528.55,26.311,36.261,71.547,1
40,200,528.55,26.311,36.261,71.547,1
40,201,528.55,26.311,36.261,71.547,1
40,202,528.55,26.311,36.261,71.547,1
40,203,528.55,26.311,36.261,71.547,1
40,204,528.55,26.311,36.261,71.547,1
40,205,528.55,26.311,36.261,71.547,1
40,206,528.55,26.311,36.261,71.547,1
40,207,528.55,26.311,36.261,71.547,1
40,208,528.55,26.311,36.261,71.547,1
40,209,528.55,26.311,36.261,71.547,1
40,210,528.55,26.311,36.261,71.547,1
40,211,528.55,26.311,36.261,71.547,1
40,212,528.55,26.311,36.261,71.547,1
40,213,528.55,26.311,36.261,71.547,1
40,214,528.55,26.311,36.261,71.547,1
40,215,528.55,26.311,36.261,71.547,1
40,216,528.55,26.311,36.261,71.547,1
40,217,528.55,26.311,36.261,71.547,1
40,218,528.55,26.311,36.261,71.547,1
40,219,528.55,26.311,36.261,71.547,1
40,220,528.55,26.311,36.261,71.547,1
40,221,528.55,26.311,36.261,71.547,1
40,222,528.55,26.311,36.261,71.547,1
40,223,528.55,26.311,36.261,71.547,1
40,224,528.55,26.311,36.261,71.547,1
40,225,528.55,26.311,36.261,71.547,1
40,226,528.55,26.311,36.261,71.547,1
40,227,528.55,26.311,36.261,71.547,1
40,228,528.55,26.311,36.261,71.547,1
40,229,528.55,26.311,36.261,71.547,1
40,230,528.55,26.311,36.261,71.547,1
40,231,528.55,26.311,36.261,71.547,1
40,232,528.55,26.311,36.261,71.547,1
40,233,528.55,26.311,36.261,71.547,1
40,234,528.55,26.311,36.261,71.547,1
40,235,528.55,26.311,36.261,71.547,1
40,236,550.16,48.5,50.66,256,1
40,236,528.55,26.311,36.261,71.547,1
40,237,529.72,49.847,72.781,254.65,1
40,237,528.55,26.311,36.261,71.547,1
40,238,524.83,51.195,69.235,256.67,1
40,238,528.55,26.311,36.261,71.547,1
40,239,472.48,52.542,114.83,253.64,1
40,239,528.55,26.311,36.261,71.547,1
40,240,452.22,48.5,119.89,267.79,1
40,240,528.55,26.311,36.261,71.547,1
40,241,431.95,46.816,114.83,272.84,1
40,241,528.55,26.311,36.261,71.547,1
40,242,393.11,56.584,133.74,288.34,1
40,242,528.55,26.311,36.261,71.547,1
40,243,393.11,53.553,126.65,303.16,1
40,243,528.55,26.311,36.261,71.547,1
40,244,386.7,53.553,121.25,303.16,1
40,244,528.55,26.311,36.261,71.547,1
40,245,366.26,60.626,123.61,323.03,1
40,245,528.55,26.311,36.261,71.547,1
40,246,345.83,61.974,131.72,345.26,1
40,246,528.55,26.311,36.261,71.547,1
40,247,317.12,61.974,160.42,345.26,1
40,247,528.55,26.311,36.261,71.547,1
40,248,308.68,77.132,155.36,382.32,1
40,248,528.55,26.311,36.261,71.547,1
40,249,296.86,80.5,163.8,400,1
40,249,528.55,26.311,36.261,71.547,1
40,250,279.97,88.921,168.87,391.58,1
40,250,528.55,26.311,36.261,71.547,1
40,251,261.4,107.45,170.55,373.05,1
40,251,528.55,26.311,36.261,71.547,1
40,252,231,107.45,184.06,373.05,1
40,252,528.55,26.311,36.261,71.547,1
40,253,193.85,122.61,211.08,357.89,1
40,253,528.55,26.311,36.261,71.547,1
40,254,166.83,146.18,227.97,334.32,1
40,254,528.55,26.311,36.261,71.547,1
40,255,149.95,154.61,236.41,325.89,1
40,255,528.55,26.311,36.261,71.547,1
40,256,131.37,189.97,241.48,290.53,1
40,256,528.55,26.311,36.261,71.547,1
40,257,77.334,227.03,256.68,253.47,1
40,257,528.55,26.311,36.261,71.547,1
40,258,14.854,255.66,287.07,224.84,1
40,258,528.55,26.311,36.261,71.547,1
40,259,0.5,348.29,195.04,132.21,1
40,259,528.55,26.311,36.261,71.547,1
40,260,0.5,430.82,71.768,49.684,1
40,260,528.55,26.311,36.261,71.547,1
40,261,528.55,26.311,36.261,71.547,1
40,262,528.55,26.311,36.261,71.547,1
40,263,528.55,26.311,36.261,71.547,1
40,264,528.55,26.311,36.261,71.547,1
40,265,528.55,26.311,36.261,71.547,1
40,266,528.55,26.311,36.261,71.547,1
40,267,528.55,26.311,36.261,71.547,1
40,268,528.55,26.311,36.261,71.547,1
40,269,528.55,26.311,36.261,71.547,1
40,270,528.55,26.311,36.261,71.547,1
40,271,528.55,26.311,36.261,71.547,1
40,272,528.55,26.311,36.261,71.547,1
40,273,528.55,26.311,36.261,71.547,1
40,274,528.55,26.311,36.261,71.547,1
40,275,528.55,26.311,36.261,71.547,1
40,276,528.55,26.311,36.261,71.547,1
40,277,528.55,26.311,36.261,71.547,1
40,278,528.55,26.311,36.261,71.547,1
40,279,528.55,26.311,36.261,71.547,1
40,280,528.55,26.311,36.261,71.547,1
40,281,528.55,26.311,36.261,71.547,1
40,282,528.55,26.311,36.261,71.547,1
40,283,528.55,26.311,36.261,71.547,1
40,284,528.55,26.311,36.261,71.547,1
40,285,528.55,26.311,36.261,71.547,1
40,286,528.55,26.311,36.261,71.547,1
40,287,528.55,26.311,36.261,71.547,1
40,288,528.55,26.311,36.261,71.547,1
40,289,528.55,26.311,36.261,71.547,1
40,290,528.55,26.311,36.261,71.547,1
40,291,528.55,26.311,36.261,71.547,1
40,292,528.55,26.311,36.261,71.547,1
40,293,528.55,26.311,36.261,71.547,1
40,294,528.55,26.311,36.261,71.547,1
40,295,528.55,26.311,36.261,71.547,1
40,296,528.55,26.311,36.261,71.547,1
40,297,528.55,26.311,36.261,71.547,1
40,298,528.55,26.311,36.261,71.547,1
40,299,528.55,26.311,36.261,71.547,1
40,300,528.55,26.311,36.261,71.547,1
40,301,528.55,26.311,36.261,71.547,1
40,302,528.55,26.311,36.261,71.547,1
40,303,528.55,26.311,36.261,71.547,1
40,304,528.55,26.311,36.261,71.547,1
40,305,528.55,26.311,36.261,71.547,1
40,306,528.55,26.311,36.261,71.547,1
40,307,528.55,26.311,36.261,71.547,1
40,308,528.55,26.311,36.261,71.547,1
40,309,528.55,26.311,36.261,71.547,1
40,310,528.55,26.311,36.261,71.547,1
40,311,528.55,26.311,36.261,71.547,1
40,312,528.55,26.311,36.261,71.547,1
40,313,528.55,26.311,36.261,71.547,1
40,314,528.55,26.311,36.261,71.547,1
40,315,528.55,26.311,36.261,71.547,1
40,316,528.55,26.311,36.261,71.547,1
40,317,528.55,26.311,36.261,71.547,1
40,318,528.55,26.311,36.261,71.547,1
40,319,528.55,26.311,36.261,71.547,1
40,320,528.55,26.311,36.261,71.547,1
40,321,528.55,26.311,36.261,71.547,1
40,322,528.55,26.311,36.261,71.547,1
40,323,528.55,26.311,36.261,71.547,1
40,324,528.55,26.311,36.261,71.547,1
40,325,528.55,26.311,36.261,71.547,1
40,326,528.55,26.311,36.261,71.547,1
40,327,528.55,26.311,36.261,71.547,1
40,328,528.55,26.311,36.261,71.547,1
40,329,528.55,26.311,36.261,71.547,1
40,330,528.55,26.311,36.261,71.547,1
40,331,528.55,26.311,36.261,71.547,1
40,332,528.55,26.311,36.261,71.547,1
40,333,528.55,26.311,36.261,71.547,1
40,334,528.55,26.311,36.261,71.547,1
40,335,528.55,26.311,36.261,71.547,1
40,336,528.55,26.311,36.261,71.547,1
40,337,528.55,26.311,36.261,71.547,1
40,338,528.55,26.311,36.261,71.547,1
40,339,528.55,26.311,36.261,71.547,1
40,340,528.55,26.311,36.261,71.547,1
40,341,528.55,26.311,36.261,71.547,1
40,342,528.55,26.311,36.261,71.547,1
40,343,528.55,26.311,36.261,71.547,1
40,344,528.55,26.311,36.261,71.547,1
40,345,528.55,26.311,36.261,71.547,1
40,346,528.55,26.311,36.261,71.547,1
40,347,528.55,26.311,36.261,71.547,1
40,348,528.55,26.311,36.261,71.547,1
40,349,528.55,26.311,36.261,71.547,1
40,350,528.55,26.311,36.261,71.547,1
40,351,528.55,26.311,36.261,71.547,1
40,352,528.55,26.311,36.261,71.547,1
40,353,528.55,26.311,36.261,71.547,1
40,354,528.55,26.311,36.261,71.547,1
40,355,528.55,26.311,36.261,71.547,1
40,356,528.55,26.311,36.261,71.547,1
40,357,528.55,26.311,36.261,71.547,1
40,358,528.55,26.311,36.261,71.547,1
40,359,528.55,26.311,36.261,71.547,1
40,360,528.55,26.311,36.261,71.547,1
40,361,528.55,26.311,36.261,71.547,1
40,362,528.55,26.311,36.261,71.547,1
40,363,528.55,26.311,36.261,71.547,1
40,364,528.55,26.311,36.261,71.547,1
40,365,528.55,26.311,36.261,71.547,1
40,366,528.55,26.311,36.261,71.547,1
40,367,528.55,26.311,36.261,71.547,1
40,368,528.55,26.311,36.261,71.547,1
40,369,528.55,26.311,36.261,71.547,1
40,370,528.55,26.311,36.261,71.547,1
40,371,528.55,26.311,36.261,71.547,1
40,372,528.55,26.311,36.261,71.547,1
40,373,528.55,26.311,36.261,71.547,1
40,374,528.55,26.311,36.261,71.547,1
40,375,528.55,26.311,36.261,71.547,1
40,376,528.55,26.311,36.261,71.547,1
40,377,528.55,26.311,36.261,71.547,1
40,378,528.55,26.311,36.261,71.547,1
40,379,528.55,26.311,36.261,71.547,1
40,380,528.55,26.311,36.261,71.547,1
40,381,528.55,26.311,36.261,71.547,1
40,382,528.55,26.311,36.261,71.547,1
40,383,528.55,26.311,36.261,71.547,1
40,384,528.55,26.311,36.261,71.547,1
40,385,528.55,26.311,36.261,71.547,1
40,386,528.55,26.311,36.261,71.547,1
40,387,528.55,26.311,36.261,71.547,1
40,388,528.55,26.311,36.261,71.547,1
40,389,528.55,26.311,36.261,71.547,1
40,390,528.55,26.311,36.261,71.547,1
40,391,528.55,26.311,36.261,71.547,1
40,392,528.55,26.311,36.261,71.547,1
40,393,528.55,26.311,36.261,71.547,1
40,394,528.55,26.311,36.261,71.547,1
40,395,528.55,26.311,36.261,71.547,1
40,396,528.55,26.311,36.261,71.547,1
40,397,528.55,26.311,36.261,71.547,1
40,398,528.55,26.311,36.261,71.547,1
40,399,528.55,26.311,36.261,71.547,1
40,400,528.55,26.311,36.261,71.547,1
40,401,528.55,26.311,36.261,71.547,1
40,402,528.55,26.311,36.261,71.547,1
40,403,528.55,26.311,36.261,71.547,1
40,404,528.55,26.311,36.261,71.547,1
40,405,528.55,26.311,36.261,71.547,1
40,406,528.55,26.311,36.261,71.547,1
40,407,528.55,26.311,36.261,71.547,1
40,408,528.55,26.311,36.261,71.547,1
40,409,528.55,26.311,36.261,71.547,1
40,410,528.55,26.311,36.261,71.547,1
40,411,528.55,26.311,36.261,71.547,1
40,412,528.55,26.311,36.261,71.547,1
40,413,528.55,26.311,36.261,71.547,1
40,414,528.55,26.311,36.261,71.547,1
40,415,528.55,26.311,36.261,71.547,1
40,416,528.55,26.311,36.261,71.547,1
40,417,528.55,26.311,36.261,71.547,1
40,418,528.55,26.311,36.261,71.547,1
40,419,528.55,26.311,36.261,71.547,1
40,420,528.55,26.311,36.261,71.547,1
40,421,528.55,26.311,36.261,71.547,1
40,422,528.55,26.311,36.261,71.547,1
40,423,528.55,26.311,36.261,71.547,1
40,424,528.55,26.311,36.261,71.547,1
40,425,528.55,26.311,36.261,71.547,1
40,426,528.55,26.311,36.261,71.547,1
40,427,528.55,26.311,36.261,71.547,1
40,428,528.55,26.311,36.261,71.547,1
40,429,528.55,26.311,36.261,71.547,1
40,430,528.55,26.311,36.261,71.547,1
40,431,528.55,26.311,36.261,71.547,1
40,432,528.55,26.311,36.261,71.547,1
40,433,528.55,26.311,36.261,71.547,1
40,434,528.55,26.311,36.261,71.547,1
40,435,528.55,26.311,36.261,71.547,1
40,436,528.55,26.311,36.261,71.547,1
40,437,528.55,26.311,36.261,71.547,1
40,438,528.55,26.311,36.261,71.547,1
40,439,528.55,26.311,36.261,71.547,1
40,440,528.55,26.311,36.261,71.547,1
40,441,528.55,26.311,36.261,71.547,1
40,442,528.55,26.311,36.261,71.547,1
40,443,528.55,26.311,36.261,71.547,1
40,444,528.55,26.311,36.261,71.547,1
40,445,528.55,26.311,36.261,71.547,1
40,446,528.55,26.311,36.261,71.547,1
40,447,528.55,26.311,36.261,71.547,1
40,448,528.55,26.311,36.261,71.547,1
40,449,528.55,26.311,36.261,71.547,1
40,450,528.55,26.311,36.261,71.547,1
40,451,528.55,26.311,36.261,71.547,1
40,452,528.55,26.311,36.261,71.547,1
40,453,528.55,26.311,36.261,71.547,1
40,454,528.55,26.311,36.261,71.547,1
40,455,528.55,26.311,36.261,71.547,1
40,456,528.55,26.311,36.261,71.547,1
40,457,528.55,26.311,36.261,71.547,1
40,458,528.55,26.311,36.261,71.547,1
40,459,528.55,26.311,36.261,71.547,1
40,460,528.55,26.311,36.261,71.547,1
40,461,528.55,26.311,36.261,71.547,1
40,462,528.55,26.311,36.261,71.547,1
40,463,528.55,26.311,36.261,71.547,1
40,464,528.55,26.311,36.261,71.547,1
40,465,528.55,26.311,36.261,71.547,1
40,466,528.55,26.311,36.261,71.547,1
40,467,528.55,26.311,36.261,71.547,1
40,468,528.55,26.311,36.261,71.547,1
40,469,528.55,26.311,36.261,71.547,1
40,470,528.55,26.311,36.261,71.547,1
40,471,528.55,26.311,36.261,71.547,1
40,472,528.55,26.311,36.261,71.547,1
40,473,528.55,26.311,36.261,71.547,1
40,474,528.55,26.311,36.261,71.547,1
40,475,528.55,26.311,36.261,71.547,1
40,476,528.55,26.311,36.261,71.547,1
40,477,528.55,26.311,36.261,71.547,1
40,478,528.55,26.311,36.261,71.547,1
40,479,528.55,26.311,36.261,71.547,1
40,480,528.55,26.311,36.261,71.547,1
40,481,528.55,26.311,36.261,71.547,1
40,482,528.55,26.311,36.261,71.547,1
40,483,528.55,26.311,36.261,71.547,1
40,484,528.55,26.311,36.261,71.547,1
40,485,528.55,26.311,36.261,71.547,1
40,486,528.55,26.311,36.261,71.547,1
40,487,528.55,26.311,36.261,71.547,1
40,488,528.55,26.311,36.261,71.547,1
40,489,528.55,26.311,36.261,71.547,1
40,490,528.55,26.311,36.261,71.547,1
40,491,528.55,26.311,36.261,71.547,1
40,492,528.55,26.311,36.261,71.547,1
40,493,528.55,26.311,36.261,71.547,1
40,494,528.55,26.311,36.261,71.547,1
40,495,528.55,26.311,36.261,71.547,1
40,496,528.55,26.311,36.261,71.547,1
40,497,528.55,26.311,36.261,71.547,1
40,498,528.55,26.311,36.261,71.547,1
40,499,528.55,26.311,36.261,71.547,1
40,500,528.55,26.311,36.261,71.547,1
40,501,528.55,26.311,36.261,71.547,1
40,502,528.55,26.311,36.261,71.547,1
40,503,528.55,26.311,36.261,71.547,1
40,504,528.55,26.311,36.261,71.547,1
40,505,528.55,26.311,36.261,71.547,1
40,506,528.55,26.311,36.261,71.547,1
40,507,528.55,26.311,36.261,71.547,1
40,508,528.55,26.311,36.261,71.547,1
40,509,528.55,26.311,36.261,71.547,1
40,510,528.55,26.311,36.261,71.547,1
40,511,528.55,26.311,36.261,71.547,1
40,512,528.55,26.311,36.261,71.547,1
40,513,528.55,26.311,36.261,71.547,1
40,514,528.55,26.311,36.261,71.547,1
40,515,528.55,26.311,36.261,71.547,1
40,516,528.55,26.311,36.261,71.547,1
40,517,528.55,26.311,36.261,71.547,1
40,518,528.55,26.311,36.261,71.547,1
40,519,528.55,26.311,36.261,71.547,1
40,520,528.55,26.311,36.261,71.547,1
40,521,528.55,26.311,36.261,71.547,1
40,522,528.55,26.311,36.261,71.547,1
40,523,528.55,26.311,36.261,71.547,1
40,524,528.55,26.311,36.261,71.547,1
40,525,528.55,26.311,36.261,71.547,1
40,526,528.55,26.311,36.261,71.547,1
40,527,528.55,26.311,36.261,71.547,1
40,528,528.55,26.311,36.261,71.547,1
40,529,528.55,26.311,36.261,71.547,1
40,530,528.55,26.311,36.261,71.547,1
40,531,528.55,26.311,36.261,71.547,1
40,532,528.55,26.311,36.261,71.547,1
40,533,528.55,26.311,36.261,71.547,1
40,534,528.55,26.311,36.261,71.547,1
40,535,528.55,26.311,36.261,71.547,1
40,536,528.55,26.311,36.261,71.547,1
40,537,528.55,26.311,36.261,71.547,1
40,538,528.55,26.311,36.261,71.547,1
40,539,528.55,26.311,36.261,71.547,1
40,540,528.55,26.311,36.261,71.547,1
40,541,528.55,26.311,36.261,71.547,1
40,542,528.55,26.311,36.261,71.547,1
40,543,528.55,26.311,36.261,71.547,1
40,544,528.55,26.311,36.261,71.547,1
40,545,528.55,26.311,36.261,71.547,1
40,546,528.55,26.311,36.261,71.547,1
40,547,528.55,26.311,36.261,71.547,1
40,548,528.55,26.311,36.261,71.547,1
40,549,528.55,26.311,36.261,71.547,1
40,550,528.55,26.311,36.261,71.547,1
40,551,528.55,26.311,36.261,71.547,1
40,552,528.55,26.311,36.261,71.547,1
40,553,528.55,26.311,36.261,71.547,1
40,554,528.55,26.311,36.261,71.547,1
40,555,528.55,26.311,36.261,71.547,1
40,556,528.55,26.311,36.261,71.547,1
40,557,528.55,26.311,36.261,71.547,1
40,558,528.55,26.311,36.261,71.547,1
40,559,528.55,26.311,36.261,71.547,1
40,560,528.55,26.311,36.261,71.547,1
40,561,528.55,26.311,36.261,71.547,1
40,562,528.55,26.311,36.261,71.547,1
40,563,528.55,26.311,36.261,71.547,1
40,564,528.55,26.311,36.261,71.547,1
40,565,528.55,26.311,36.261,71.547,1
40,566,528.55,26.311,36.261,71.547,1
40,567,528.55,26.311,36.261,71.547,1
40,568,528.55,26.311,36.261,71.547,1
40,569,528.55,26.311,36.261,71.547,1
40,570,528.55,26.311,36.261,71.547,1
40,571,528.55,26.311,36.261,71.547,1
40,572,528.55,26.311,36.261,71.547,1
40,573,528.55,26.311,36.261,71.547,1
40,574,528.55,26.311,36.261,71.547,1
40,575,528.55,26.311,36.261,71.547,1
40,576,528.55,26.311,36.261,71.547,1
40,577,528.55,26.311,36.261,71.547,1
40,578,528.55,26.311,36.261,71.547,1
40,579,528.55,26.311,36.261,71.547,1
40,580,528.55,26.311,36.261,71.547,1
40,581,528.55,26.311,36.261,71.547,1
40,582,528.55,26.311,36.261,71.547,1
40,583,528.55,26.311,36.261,71.547,1
40,584,528.55,26.311,36.261,71.547,1
40,585,528.55,26.311,36.261,71.547,1
40,586,528.55,26.311,36.261,71.547,1
40,587,528.55,26.311,36.261,71.547,1
40,588,528.55,26.311,36.261,71.547,1
40,589,528.55,26.311,36.261,71.547,1
40,590,528.55,26.311,36.261,71.547,1
40,591,528.55,26.311,36.261,71.547,1
40,592,528.55,26.311,36.261,71.547,1
40,593,528.55,26.311,36.261,71.547,1
40,594,528.55,26.311,36.261,71.547,1
40,595,528.55,26.311,36.261,71.547,1
40,596,528.55,26.311,36.261,71.547,1
40,597,528.55,26.311,36.261,71.547,1
40,598,528.55,26.311,36.261,71.547,1
40,599,528.55,26.311,36.261,71.547,1
40,600,528.55,26.311,36.261,71.547,1
40,601,528.55,26.311,36.261,71.547,1
40,602,528.55,26.311,36.261,71.547,1
40,603,528.55,26.311,36.261,71.547,1
40,604,528.55,26.311,36.261,71.547,1
40,605,528.55,26.311,36.261,71.547,1
40,606,528.55,26.311,36.261,71.547,1
40,607,528.55,26.311,36.261,71.547,1
40,608,528.55,26.311,36.261,71.547,1
40,609,528.55,26.311,36.261,71.547,1
40,610,528.55,26.311,36.261,71.547,1
